Title,Type,Mood,Genre
Bareilly Ki Barfi,Movie,Happy,Rom-Com
Bareilly Ki Barfi,Movie,Very happy,Rom-Com
Bareilly Ki Barfi,Movie,Sad,Rom-Com
Piku,Movie,Happy,Rom-Com
Piku,Movie,Very happy,Rom-Com
Piku,Movie,Sad,Rom-Com
Rab Ne Bana Di Jodi,Movie,Happy,Rom-Com
Rab Ne Bana Di Jodi,Movie,Very happy,Rom-Com
Rab Ne Bana Di Jodi,Movie,Sad,Rom-Com
Kal Ho Na Ho,Movie,Happy,Rom-Com
Kal Ho Na Ho,Movie,Very happy,Rom-Com
Kal Ho Na Ho,Movie,Sad,Rom-Com
Jaane Tu Ya Jaane Na,Movie,Very happy,Rom-Com
Dil Chahta Hai,Movie,Happy,Rom-Com
Dil Chahta Hai,Movie,Very happy,Rom-Com
Dil Chahta Hai,Movie,Sad,Rom-Com
2 States,Movie,Happy,Rom-Com
2 States,Movie,Very happy,Rom-Com
2 States,Movie,Sad,Rom-Com
Jab Harry Met Sejal,Movie,Happy,Rom-Com
Jab Harry Met Sejal,Movie,Very happy,Rom-Com
Jab Harry Met Sejal,Movie,Sad,Rom-Com
Kuch Kuch Hota Hai,Movie,Happy,Rom-Com
Kuch Kuch Hota Hai,Movie,Very happy,Rom-Com
Kuch Kuch Hota Hai,Movie,Sad,Rom-Com
Dilwale Dulhania Le Jayenge,Movie,Happy,Rom-Com
Dilwale Dulhania Le Jayenge,Movie,Very happy,Rom-Com
Dilwale Dulhania Le Jayenge,Movie,Sad,Rom-Com
Notting Hill,Movie,Very happy,Rom-Com
Crazy Rich Asians,Movie,Happy,Rom-Com
Crazy Rich Asians,Movie,Very happy,Rom-Com
Crazy Rich Asians,Movie,Sad,Rom-Com
500 Days of Summer,Movie,Happy,Rom-Com
500 Days of Summer,Movie,Very happy,Rom-Com
500 Days of Summer,Movie,Sad,Rom-Com
The Proposal,Movie,Happy,Rom-Com
The Proposal,Movie,Very happy,Rom-Com
The Proposal,Movie,Sad,Rom-Com
Friends with Benefits,Movie,Happy,Rom-Com
Friends with Benefits,Movie,Very happy,Rom-Com
Friends with Benefits,Movie,Sad,Rom-Com
The Holiday,Movie,Happy,Rom-Com
The Holiday,Movie,Very happy,Rom-Com
The Holiday,Movie,Sad,Rom-Com
Serendipity,Movie,Happy,Rom-Com
Serendipity,Movie,Very happy,Rom-Com
Serendipity,Movie,Sad,Rom-Com
Silver Linings Playbook,Movie,Happy,Rom-Com
Silver Linings Playbook,Movie,Very happy,Rom-Com
Silver Linings Playbook,Movie,Sad,Rom-Com
When Harry Met Sally,Movie,Happy,Rom-Com
When Harry Met Sally,Movie,Very happy,Rom-Com
When Harry Met Sally,Movie,Sad,Rom-Com
10 Things I Hate About You,Movie,Happy,Rom-Com
10 Things I Hate About You,Movie,Very happy,Rom-Com
10 Things I Hate About You,Movie,Sad,Rom-Com
The Notebook,Movie,Very happy,Rom-Com
Hitch,Movie,Happy,Rom-Com
Hitch,Movie,Very happy,Rom-Com
Hitch,Movie,Sad,Rom-Com
To All the Boys I’ve Loved Before,Movie,Happy,Rom-Com
To All the Boys I’ve Loved Before,Movie,Very happy,Rom-Com
To All the Boys I’ve Loved Before,Movie,Sad,Rom-Com
"Crazy, Stupid, Love",Movie,Happy,Rom-Com
"Crazy, Stupid, Love",Movie,Very happy,Rom-Com
"Crazy, Stupid, Love",Movie,Sad,Rom-Com
"Love, Rosie",Movie,Happy,Rom-Com
"Love, Rosie",Movie,Very happy,Rom-Com
"Love, Rosie",Movie,Sad,Rom-Com
The Hating Game,Movie,Happy,Rom-Com
The Hating Game,Movie,Very happy,Rom-Com
The Hating Game,Movie,Sad,Rom-Com
Easy A,Movie,Happy,Rom-Com
Easy A,Movie,Very happy,Rom-Com
Easy A,Movie,Sad,Rom-Com
How to Lose a Guy in 10 Days,Movie,Happy,Rom-Com
How to Lose a Guy in 10 Days,Movie,Very happy,Rom-Com
How to Lose a Guy in 10 Days,Movie,Sad,Rom-Com
Something Borrowed,Movie,Happy,Rom-Com
Something Borrowed,Movie,Very happy,Rom-Com
Something Borrowed,Movie,Sad,Rom-Com
PS I Love You,Movie,Happy,Rom-Com
PS I Love You,Movie,Very happy,Rom-Com
PS I Love You,Movie,Sad,Rom-Com
Set It Up,Movie,Happy,Rom-Com
Set It Up,Movie,Very happy,Rom-Com
Set It Up,Movie,Sad,Rom-Com
Always Be My Maybe,Movie,Happy,Rom-Com
Always Be My Maybe,Movie,Very happy,Rom-Com
Always Be My Maybe,Movie,Sad,Rom-Com
The Lunchbox,Movie,Happy,Rom-Com
The Lunchbox,Movie,Very happy,Rom-Com
The Lunchbox,Movie,Sad,Rom-Com
Sairat,Movie,Happy,Rom-Com
Sairat,Movie,Very happy,Rom-Com
Sairat,Movie,Sad,Rom-Com
Atrangi Re,Movie,Happy,Rom-Com
Atrangi Re,Movie,Very happy,Rom-Com
Atrangi Re,Movie,Sad,Rom-Com
English Vinglish,Movie,Happy,Rom-Com
English Vinglish,Movie,Very happy,Rom-Com
English Vinglish,Movie,Sad,Rom-Com
Before We Go,Movie,Happy,Rom-Com
Before We Go,Movie,Very happy,Rom-Com
Before We Go,Movie,Sad,Rom-Com
La La Land,Movie,Very happy,Rom-Com
Midnight in Paris,Movie,Happy,Rom-Com
Midnight in Paris,Movie,Very happy,Rom-Com
Midnight in Paris,Movie,Sad,Rom-Com
Chak De India,Movie,Neutral,Classic
Chak De India,Movie,Happy,Classic
Lagaan,Movie,Neutral,Classic
Lagaan,Movie,Happy,Classic
Taare Zameen Par,Movie,Neutral,Classic
Taare Zameen Par,Movie,Happy,Classic
Rang Rasiya,Movie,Neutral,Classic
Rang Rasiya,Movie,Happy,Classic
Sarfarosh,Movie,Neutral,Classic
Sarfarosh,Movie,Happy,Classic
Lakshya,Movie,Neutral,Classic
Lakshya,Movie,Happy,Classic
Bhaag Milkha Bhaag,Movie,Neutral,Classic
Bhaag Milkha Bhaag,Movie,Happy,Classic
3 Idiots,Movie,Neutral,Classic
PK,Movie,Neutral,Classic
Mulk,Movie,Neutral,Classic
Mulk,Movie,Happy,Classic
Airlift,Movie,Neutral,Classic
Airlift,Movie,Happy,Classic
Neerja,Movie,Neutral,Classic
Neerja,Movie,Happy,Classic
Raazi,Movie,Neutral,Classic
Raazi,Movie,Happy,Classic
Dangal,Movie,Neutral,Classic
Dangal,Movie,Happy,Classic
Super 30,Movie,Neutral,Classic
Super 30,Movie,Happy,Classic
Chakravyuh,Movie,Neutral,Classic
Chakravyuh,Movie,Happy,Classic
Article 15,Movie,Neutral,Classic
Article 15,Movie,Happy,Classic
Pink,Movie,Neutral,Classic
Pink,Movie,Happy,Classic
M.S. Dhoni,Movie,Neutral,Classic
M.S. Dhoni,Movie,Happy,Classic
Mandela (Tamil),Movie,Neutral,Classic
Mandela (Tamil),Movie,Happy,Classic
Court,Movie,Neutral,Classic
Court,Movie,Happy,Classic
The White Tiger,Movie,Neutral,Classic
The White Tiger,Movie,Happy,Classic
The Great Indian Kitchen,Movie,Neutral,Classic
The Great Indian Kitchen,Movie,Happy,Classic
Newton,Movie,Neutral,Classic
Newton,Movie,Happy,Classic
Masaan,Movie,Neutral,Classic
Masaan,Movie,Happy,Classic
Gully Boy,Movie,Neutral,Classic
Gully Boy,Movie,Happy,Classic
October,Movie,Neutral,Classic
October,Movie,Happy,Classic
Udaan,Movie,Neutral,Classic
Udaan,Movie,Happy,Classic
The Lunchbox,Movie,Neutral,Classic
Haider,Movie,Neutral,Classic
Haider,Movie,Happy,Classic
Madras Cafe,Movie,Neutral,Classic
Madras Cafe,Movie,Happy,Classic
Kaala,Movie,Neutral,Classic
Kaala,Movie,Happy,Classic
A Wednesday,Movie,Neutral,Classic
A Wednesday,Movie,Happy,Classic
Peepli Live,Movie,Neutral,Classic
Peepli Live,Movie,Happy,Classic
Ship of Theseus,Movie,Neutral,Classic
Ship of Theseus,Movie,Happy,Classic
Dear Zindagi,Movie,Neutral,Classic
Dear Zindagi,Movie,Happy,Classic
Sardar Udham,Movie,Neutral,Classic
Sardar Udham,Movie,Happy,Classic
Mandela: Long Walk to Freedom,Movie,Neutral,Classic
Mandela: Long Walk to Freedom,Movie,Happy,Classic
Hotel Rwanda,Movie,Neutral,Classic
Hotel Rwanda,Movie,Happy,Classic
Spotlight,Movie,Neutral,Classic
Spotlight,Movie,Happy,Classic
The Social Network,Movie,Neutral,Classic
The Social Network,Movie,Happy,Classic
The Pursuit of Happyness,Movie,Neutral,Classic
The Pursuit of Happyness,Movie,Happy,Classic
Good Will Hunting,Movie,Neutral,Classic
Good Will Hunting,Movie,Happy,Classic
Life is Beautiful,Movie,Neutral,Classic
Life is Beautiful,Movie,Happy,Classic
Schindler’s List,Movie,Neutral,Classic
Schindler’s List,Movie,Happy,Classic
Dead Poets Society,Movie,Neutral,Classic
Dead Poets Society,Movie,Happy,Classic
Forrest Gump,Movie,Neutral,Classic
Forrest Gump,Movie,Happy,Classic
The Shawshank Redemption,Movie,Sad,Life-Changing
The Shawshank Redemption,Movie,Neutral,Life-Changing
The Shawshank Redemption,Movie,Very sad,Life-Changing
Forrest Gump,Movie,Sad,Life-Changing
Forrest Gump,Movie,Very sad,Life-Changing
Fight Club,Movie,Sad,Life-Changing
Fight Club,Movie,Neutral,Life-Changing
Fight Club,Movie,Very sad,Life-Changing
The Pursuit of Happyness,Movie,Sad,Life-Changing
The Pursuit of Happyness,Movie,Very sad,Life-Changing
Dead Poets Society,Movie,Sad,Life-Changing
Dead Poets Society,Movie,Very sad,Life-Changing
A Beautiful Mind,Movie,Sad,Life-Changing
A Beautiful Mind,Movie,Neutral,Life-Changing
A Beautiful Mind,Movie,Very sad,Life-Changing
The Green Mile,Movie,Sad,Life-Changing
The Green Mile,Movie,Neutral,Life-Changing
The Green Mile,Movie,Very sad,Life-Changing
Into the Wild,Movie,Sad,Life-Changing
Into the Wild,Movie,Neutral,Life-Changing
Into the Wild,Movie,Very sad,Life-Changing
The Secret Life of Walter Mitty,Movie,Sad,Life-Changing
The Secret Life of Walter Mitty,Movie,Neutral,Life-Changing
The Secret Life of Walter Mitty,Movie,Very sad,Life-Changing
Life of Pi,Movie,Sad,Life-Changing
Life of Pi,Movie,Neutral,Life-Changing
Life of Pi,Movie,Very sad,Life-Changing
Good Will Hunting,Movie,Sad,Life-Changing
Good Will Hunting,Movie,Very sad,Life-Changing
Whiplash,Movie,Sad,Life-Changing
Whiplash,Movie,Neutral,Life-Changing
Whiplash,Movie,Very sad,Life-Changing
Schindler’s List,Movie,Sad,Life-Changing
Schindler’s List,Movie,Very sad,Life-Changing
Cast Away,Movie,Sad,Life-Changing
Cast Away,Movie,Neutral,Life-Changing
Cast Away,Movie,Very sad,Life-Changing
Her,Movie,Very sad,Life-Changing
Soul,Movie,Sad,Life-Changing
Soul,Movie,Very sad,Life-Changing
Arrival,Movie,Sad,Life-Changing
Arrival,Movie,Neutral,Life-Changing
Arrival,Movie,Very sad,Life-Changing
The Tree of Life,Movie,Sad,Life-Changing
The Tree of Life,Movie,Neutral,Life-Changing
The Tree of Life,Movie,Very sad,Life-Changing
Interstellar,Movie,Sad,Life-Changing
Interstellar,Movie,Neutral,Life-Changing
Interstellar,Movie,Very sad,Life-Changing
Inception,Movie,Sad,Life-Changing
Inception,Movie,Very sad,Life-Changing
The Truman Show,Movie,Sad,Life-Changing
The Truman Show,Movie,Neutral,Life-Changing
The Truman Show,Movie,Very sad,Life-Changing
The Curious Case of Benjamin Button,Movie,Sad,Life-Changing
The Curious Case of Benjamin Button,Movie,Neutral,Life-Changing
The Curious Case of Benjamin Button,Movie,Very sad,Life-Changing
Manchester by the Sea,Movie,Sad,Life-Changing
Manchester by the Sea,Movie,Neutral,Life-Changing
Manchester by the Sea,Movie,Very sad,Life-Changing
The Perks of Being a Wallflower,Movie,Sad,Life-Changing
The Perks of Being a Wallflower,Movie,Neutral,Life-Changing
The Perks of Being a Wallflower,Movie,Very sad,Life-Changing
Room,Movie,Sad,Life-Changing
Room,Movie,Neutral,Life-Changing
Room,Movie,Very sad,Life-Changing
Eternal Sunshine of the Spotless Mind,Movie,Very sad,Life-Changing
Before Trilogy,Movie,Sad,Life-Changing
Before Trilogy,Movie,Neutral,Life-Changing
Before Trilogy,Movie,Very sad,Life-Changing
Collateral Beauty,Movie,Sad,Life-Changing
Collateral Beauty,Movie,Neutral,Life-Changing
Collateral Beauty,Movie,Very sad,Life-Changing
The Father,Movie,Sad,Life-Changing
The Father,Movie,Neutral,Life-Changing
The Father,Movie,Very sad,Life-Changing
Silence,Movie,Sad,Life-Changing
Silence,Movie,Neutral,Life-Changing
Silence,Movie,Very sad,Life-Changing
The Kite Runner,Movie,Sad,Life-Changing
The Kite Runner,Movie,Neutral,Life-Changing
The Kite Runner,Movie,Very sad,Life-Changing
Lion,Movie,Sad,Life-Changing
Lion,Movie,Neutral,Life-Changing
Lion,Movie,Very sad,Life-Changing
The Pianist,Movie,Sad,Life-Changing
The Pianist,Movie,Neutral,Life-Changing
The Pianist,Movie,Very sad,Life-Changing
Hacksaw Ridge,Movie,Sad,Life-Changing
Hacksaw Ridge,Movie,Neutral,Life-Changing
Hacksaw Ridge,Movie,Very sad,Life-Changing
Requiem for a Dream,Movie,Sad,Life-Changing
Requiem for a Dream,Movie,Neutral,Life-Changing
Requiem for a Dream,Movie,Very sad,Life-Changing
Gandhi,Movie,Sad,Life-Changing
Gandhi,Movie,Neutral,Life-Changing
Gandhi,Movie,Very sad,Life-Changing
The Boy Who Harnessed the Wind,Movie,Sad,Life-Changing
The Boy Who Harnessed the Wind,Movie,Neutral,Life-Changing
The Boy Who Harnessed the Wind,Movie,Very sad,Life-Changing
The Florida Project,Movie,Sad,Life-Changing
The Florida Project,Movie,Neutral,Life-Changing
The Florida Project,Movie,Very sad,Life-Changing
Bo Burnham’s Inside,Movie,Sad,Life-Changing
Bo Burnham’s Inside,Movie,Neutral,Life-Changing
Bo Burnham’s Inside,Movie,Very sad,Life-Changing
Wild,Movie,Sad,Life-Changing
Wild,Movie,Neutral,Life-Changing
Wild,Movie,Very sad,Life-Changing
Nomadland,Movie,Sad,Life-Changing
Nomadland,Movie,Neutral,Life-Changing
Nomadland,Movie,Very sad,Life-Changing
The Last Samurai,Movie,Sad,Life-Changing
The Last Samurai,Movie,Neutral,Life-Changing
The Last Samurai,Movie,Very sad,Life-Changing
Ikiru,Movie,Sad,Life-Changing
Ikiru,Movie,Neutral,Life-Changing
Ikiru,Movie,Very sad,Life-Changing
Rashomon,Movie,Sad,Life-Changing
Rashomon,Movie,Neutral,Life-Changing
Rashomon,Movie,Very sad,Life-Changing
Seven Pounds,Movie,Sad,Life-Changing
Seven Pounds,Movie,Neutral,Life-Changing
Seven Pounds,Movie,Very sad,Life-Changing
The Intouchables,Movie,Sad,Life-Changing
The Intouchables,Movie,Neutral,Life-Changing
The Intouchables,Movie,Very sad,Life-Changing
The Diving Bell and the Butterfly,Movie,Sad,Life-Changing
The Diving Bell and the Butterfly,Movie,Neutral,Life-Changing
The Diving Bell and the Butterfly,Movie,Very sad,Life-Changing
Amelie,Movie,Sad,Life-Changing
Amelie,Movie,Neutral,Life-Changing
Amelie,Movie,Very sad,Life-Changing
A Separation,Movie,Sad,Life-Changing
A Separation,Movie,Neutral,Life-Changing
A Separation,Movie,Very sad,Life-Changing
Tokyo Story,Movie,Sad,Life-Changing
Tokyo Story,Movie,Neutral,Life-Changing
Tokyo Story,Movie,Very sad,Life-Changing
English Vinglish,Movie,Very sad,Comfort
English Vinglish,Movie,Neutral,Comfort
Barfi,Movie,Very sad,Comfort
The Lunchbox,Movie,Very sad,Comfort
Wake Up Sid,Movie,Very sad,Comfort
Dear Zindagi,Movie,Very sad,Comfort
Dear Zindagi,Movie,Sad,Comfort
October,Movie,Very sad,Comfort
October,Movie,Sad,Comfort
Kapoor & Sons,Movie,Very sad,Comfort
Kapoor & Sons,Movie,Sad,Comfort
Kapoor & Sons,Movie,Neutral,Comfort
Taare Zameen Par,Movie,Very sad,Comfort
Taare Zameen Par,Movie,Sad,Comfort
Stanley ka Dabba,Movie,Very sad,Comfort
Stanley ka Dabba,Movie,Sad,Comfort
Stanley ka Dabba,Movie,Neutral,Comfort
Udaan,Movie,Very sad,Comfort
Udaan,Movie,Sad,Comfort
Qarib Qarib Singlle,Movie,Very sad,Comfort
Qarib Qarib Singlle,Movie,Sad,Comfort
Qarib Qarib Singlle,Movie,Neutral,Comfort
Karwaan,Movie,Very sad,Comfort
Karwaan,Movie,Sad,Comfort
Karwaan,Movie,Neutral,Comfort
Piku,Movie,Very sad,Comfort
Piku,Movie,Neutral,Comfort
Nil Battey Sannata,Movie,Very sad,Comfort
Nil Battey Sannata,Movie,Sad,Comfort
Nil Battey Sannata,Movie,Neutral,Comfort
Secret Superstar,Movie,Very sad,Comfort
Secret Superstar,Movie,Sad,Comfort
Secret Superstar,Movie,Neutral,Comfort
Chhichhore,Movie,Very sad,Comfort
Dil Chahta Hai,Movie,Very sad,Comfort
Dil Chahta Hai,Movie,Neutral,Comfort
Zindagi Na Milegi Dobara,Movie,Very sad,Comfort
Zindagi Na Milegi Dobara,Movie,Sad,Comfort
Zindagi Na Milegi Dobara,Movie,Neutral,Comfort
Highway,Movie,Very sad,Comfort
Highway,Movie,Sad,Comfort
Highway,Movie,Neutral,Comfort
Chak De India,Movie,Very sad,Comfort
Chak De India,Movie,Sad,Comfort
Lakshya,Movie,Very sad,Comfort
Lakshya,Movie,Sad,Comfort
Little Women,Movie,Very sad,Comfort
Little Women,Movie,Sad,Comfort
Little Women,Movie,Neutral,Comfort
The Intern,Movie,Very sad,Comfort
The Intern,Movie,Sad,Comfort
The Intern,Movie,Neutral,Comfort
Chef,Movie,Very sad,Comfort
Chef,Movie,Sad,Comfort
Chef,Movie,Neutral,Comfort
Julie & Julia,Movie,Very sad,Comfort
Julie & Julia,Movie,Sad,Comfort
Julie & Julia,Movie,Neutral,Comfort
About Time,Movie,Very sad,Comfort
Paddington,Movie,Very sad,Comfort
Paddington,Movie,Sad,Comfort
Paddington,Movie,Neutral,Comfort
Paddington 2,Movie,Very sad,Comfort
Paddington 2,Movie,Sad,Comfort
Paddington 2,Movie,Neutral,Comfort
The Hundred-Foot Journey,Movie,Very sad,Comfort
The Hundred-Foot Journey,Movie,Sad,Comfort
The Hundred-Foot Journey,Movie,Neutral,Comfort
The Holiday,Movie,Very sad,Comfort
The Holiday,Movie,Neutral,Comfort
The Terminal,Movie,Very sad,Comfort
The Terminal,Movie,Sad,Comfort
The Terminal,Movie,Neutral,Comfort
Finding Nemo,Movie,Very sad,Comfort
Finding Nemo,Movie,Sad,Comfort
Up,Movie,Very sad,Comfort
Up,Movie,Sad,Comfort
Up,Movie,Neutral,Comfort
Inside Out,Movie,Very sad,Comfort
Inside Out,Movie,Sad,Comfort
Moana,Movie,Very sad,Comfort
Moana,Movie,Sad,Comfort
Spirited Away,Movie,Very sad,Comfort
Spirited Away,Movie,Sad,Comfort
Spirited Away,Movie,Neutral,Comfort
My Neighbor Totoro,Movie,Very sad,Comfort
My Neighbor Totoro,Movie,Sad,Comfort
My Neighbor Totoro,Movie,Neutral,Comfort
Whisper of the Heart,Movie,Very sad,Comfort
Whisper of the Heart,Movie,Sad,Comfort
Whisper of the Heart,Movie,Neutral,Comfort
Kiki’s Delivery Service,Movie,Very sad,Comfort
Kiki’s Delivery Service,Movie,Sad,Comfort
Kiki’s Delivery Service,Movie,Neutral,Comfort
Our Little Sister,Movie,Very sad,Comfort
Our Little Sister,Movie,Sad,Comfort
Our Little Sister,Movie,Neutral,Comfort
Shoplifters,Movie,Very sad,Comfort
Shoplifters,Movie,Sad,Comfort
Shoplifters,Movie,Neutral,Comfort
The Farewell,Movie,Very sad,Comfort
The Farewell,Movie,Sad,Comfort
The Farewell,Movie,Neutral,Comfort
Roma,Movie,Very sad,Comfort
Roma,Movie,Sad,Comfort
Roma,Movie,Neutral,Comfort
CODA,Movie,Very sad,Comfort
CODA,Movie,Sad,Comfort
CODA,Movie,Neutral,Comfort
Primer,Movie,Neutral,Suspense/Mystery
Coherence,Movie,Neutral,Suspense/Mystery
Triangle,Movie,Neutral,Suspense/Mystery
Source Code,Movie,Neutral,Suspense/Mystery
Edge of Tomorrow,Movie,Neutral,Suspense/Mystery
The Butterfly Effect,Movie,Neutral,Suspense/Mystery
Looper,Movie,Neutral,Suspense/Mystery
Timecrimes,Movie,Neutral,Suspense/Mystery
Dark,Series,Neutral,Suspense/Mystery
12 Monkeys,Movie,Neutral,Suspense/Mystery
Shutter Island,Movie,Neutral,Suspense/Mystery
The Prestige,Movie,Neutral,Suspense/Mystery
Memento,Movie,Neutral,Suspense/Mystery
Donnie Darko,Movie,Neutral,Suspense/Mystery
The Machinist,Movie,Neutral,Suspense/Mystery
Mr. Nobody,Movie,Neutral,Suspense/Mystery
Identity,Movie,Neutral,Suspense/Mystery
Mulholland Drive,Movie,Neutral,Suspense/Mystery
Enemy,Movie,Neutral,Suspense/Mystery
The Game,Movie,Neutral,Suspense/Mystery
Oldboy,Movie,Neutral,Suspense/Mystery
The Invisible Guest,Movie,Neutral,Suspense/Mystery
The Others,Movie,Neutral,Suspense/Mystery
Gone Girl,Movie,Neutral,Suspense/Mystery
Zodiac,Movie,Neutral,Suspense/Mystery
Se7en,Movie,Neutral,Suspense/Mystery
Prisoners,Movie,Neutral,Suspense/Mystery
Mystic River,Movie,Neutral,Suspense/Mystery
The Gift,Movie,Neutral,Suspense/Mystery
Split,Movie,Neutral,Suspense/Mystery
Glass,Movie,Neutral,Suspense/Mystery
The Sixth Sense,Movie,Neutral,Suspense/Mystery
Unbreakable,Movie,Neutral,Suspense/Mystery
Annihilation,Movie,Neutral,Suspense/Mystery
The OA,Series,Neutral,Suspense/Mystery
Maniac,Series,Neutral,Suspense/Mystery
Devs,Series,Neutral,Suspense/Mystery
Westworld,Movie,Neutral,Suspense/Mystery
Black Mirror,Movie,Neutral,Suspense/Mystery
Paprika,Movie,Neutral,Suspense/Mystery
Perfect Blue,Movie,Neutral,Suspense/Mystery
Solaris,Movie,Neutral,Suspense/Mystery
Jiro Dreams of Sushi,Documentary,Very happy,Uplifting
Jiro Dreams of Sushi,Documentary,Happy,Uplifting
The Salt of the Earth,Documentary,Very happy,Uplifting
The Salt of the Earth,Documentary,Happy,Uplifting
Free Solo,Documentary,Very happy,Uplifting
Free Solo,Documentary,Happy,Uplifting
The Dawn Wall,Documentary,Very happy,Uplifting
The Dawn Wall,Documentary,Happy,Uplifting
Won’t You Be My Neighbor?,Documentary,Very happy,Uplifting
Won’t You Be My Neighbor?,Documentary,Happy,Uplifting
March of the Penguins,Documentary,Very happy,Uplifting
March of the Penguins,Documentary,Happy,Uplifting
Fantastic Fungi,Documentary,Very happy,Uplifting
Fantastic Fungi,Documentary,Happy,Uplifting
The Biggest Little Farm,Documentary,Very happy,Uplifting
The Biggest Little Farm,Documentary,Happy,Uplifting
My Octopus Teacher,Documentary,Very happy,Uplifting
My Octopus Teacher,Documentary,Happy,Uplifting
Life in a Day,Documentary,Very happy,Uplifting
Life in a Day,Documentary,Happy,Uplifting
Fire of Love,Documentary,Very happy,Uplifting
Fire of Love,Documentary,Happy,Uplifting
Jane,Documentary,Very happy,Uplifting
Jane,Documentary,Happy,Uplifting
He Named Me Malala,Documentary,Very happy,Uplifting
He Named Me Malala,Documentary,Happy,Uplifting
I Am Greta,Documentary,Very happy,Uplifting
I Am Greta,Documentary,Happy,Uplifting
14 Peaks,Documentary,Very happy,Uplifting
14 Peaks,Documentary,Happy,Uplifting
Meru,Documentary,Very happy,Uplifting
Meru,Documentary,Happy,Uplifting
Man on Wire,Documentary,Very happy,Uplifting
Man on Wire,Documentary,Happy,Uplifting
Searching for Sugar Man,Documentary,Very happy,Uplifting
Searching for Sugar Man,Documentary,Happy,Uplifting
Buena Vista Social Club,Documentary,Very happy,Uplifting
Buena Vista Social Club,Documentary,Happy,Uplifting
The Alpinist,Documentary,Very happy,Uplifting
The Alpinist,Documentary,Happy,Uplifting
Born to Be Wild,Documentary,Very happy,Uplifting
Born to Be Wild,Documentary,Happy,Uplifting
The Elephant Queen,Documentary,Very happy,Uplifting
The Elephant Queen,Documentary,Happy,Uplifting
Becoming,Documentary,Very happy,Uplifting
Becoming,Documentary,Happy,Uplifting
Inside Bill’s Brain,Documentary,Very happy,Uplifting
Inside Bill’s Brain,Documentary,Happy,Uplifting
Happy (2011),Documentary,Very happy,Uplifting
Happy (2011),Documentary,Happy,Uplifting
Chef's Table,Documentary,Very happy,Uplifting
Chef's Table,Documentary,Happy,Uplifting
Street Food,Documentary,Very happy,Uplifting
Street Food,Documentary,Happy,Uplifting
Abstract,Documentary,Very happy,Uplifting
Abstract,Documentary,Happy,Uplifting
Our Planet,Documentary,Very happy,Uplifting
Our Planet,Documentary,Happy,Uplifting
Planet Earth,Documentary,Very happy,Uplifting
Planet Earth,Documentary,Happy,Uplifting
Blue Planet,Documentary,Very happy,Uplifting
Blue Planet,Documentary,Happy,Uplifting
Apollo 11,Documentary,Very happy,Uplifting
Apollo 11,Documentary,Happy,Uplifting
The Last Dance,Documentary,Very happy,Uplifting
The Last Dance,Documentary,Happy,Uplifting
Pelé,Documentary,Very happy,Uplifting
Pelé,Documentary,Happy,Uplifting
Senna,Documentary,Very happy,Uplifting
Senna,Documentary,Happy,Uplifting
Undefeated,Documentary,Very happy,Uplifting
Undefeated,Documentary,Happy,Uplifting
Hoop Dreams,Documentary,Very happy,Uplifting
Hoop Dreams,Documentary,Happy,Uplifting
Maiden,Documentary,Very happy,Uplifting
Maiden,Documentary,Happy,Uplifting
The Speed Cubers,Documentary,Very happy,Uplifting
The Speed Cubers,Documentary,Happy,Uplifting
Science Fair,Documentary,Very happy,Uplifting
Science Fair,Documentary,Happy,Uplifting
The Boy Who Harnessed the Wind,Documentary,Very happy,Uplifting
The Boy Who Harnessed the Wind,Documentary,Happy,Uplifting
Gunda,Documentary,Very happy,Uplifting
Gunda,Documentary,Happy,Uplifting
Mission Blue,Documentary,Very happy,Uplifting
Mission Blue,Documentary,Happy,Uplifting
Kiss the Ground,Documentary,Very happy,Uplifting
Kiss the Ground,Documentary,Happy,Uplifting
Honeyland,Documentary,Very happy,Uplifting
Honeyland,Documentary,Happy,Uplifting
Every Little Step,Documentary,Very happy,Uplifting
Every Little Step,Documentary,Happy,Uplifting
Waiting for Superman,Documentary,Very happy,Uplifting
Waiting for Superman,Documentary,Happy,Uplifting
IMAX: Hubble,Documentary,Very happy,Uplifting
IMAX: Hubble,Documentary,Happy,Uplifting
The Barkley Marathons,Documentary,Very happy,Uplifting
The Barkley Marathons,Documentary,Happy,Uplifting
Becoming Warren Buffett,Documentary,Very happy,Uplifting
Becoming Warren Buffett,Documentary,Happy,Uplifting
Notes on Blindness,Documentary,Very happy,Uplifting
Notes on Blindness,Documentary,Happy,Uplifting
Faces Places,Documentary,Very happy,Uplifting
Faces Places,Documentary,Happy,Uplifting
Landfill Harmonic,Documentary,Very happy,Uplifting
Landfill Harmonic,Documentary,Happy,Uplifting
Batkid Begins,Documentary,Very happy,Uplifting
Batkid Begins,Documentary,Happy,Uplifting
The Short Game,Documentary,Very happy,Uplifting
The Short Game,Documentary,Happy,Uplifting
The Rescue,Documentary,Very happy,Uplifting
The Rescue,Documentary,Happy,Uplifting
The Kindness Diaries,Documentary,Very happy,Uplifting
The Kindness Diaries,Documentary,Happy,Uplifting
The Elephant Whisperers,Documentary,Very happy,Uplifting
The Elephant Whisperers,Documentary,Happy,Uplifting
Puff: Wonders of the Reef,Documentary,Very happy,Uplifting
Puff: Wonders of the Reef,Documentary,Happy,Uplifting
Chasing Coral,Documentary,Very happy,Uplifting
Chasing Coral,Documentary,Happy,Uplifting
